|ID|CLASE
4212|A078BBF2C4162794|INDUSTRIAL
4213|5AE85EAF77F17F42|INDUSTRIAL
4214|5CC6166FFA3A0D60|INDUSTRIAL
4215|C69E7B948C4DF003|OTHER
4216|C0691B3DD2F560EF|RESIDENTIAL
4217|6EEABBB09F576DAB|PUBLIC
4218|50E806BE7A99BE93|RESIDENTIAL
4219|C95FA0738F8EC58A|RESIDENTIAL
4220|64B7CB70F4162E36|INDUSTRIAL
4221|62376382D122A01B|INDUSTRIAL
4222|286472C8AC8D55CF|OTHER
4223|444A4E844EBC423E|RESIDENTIAL
4224|4CBA396B783C8921|INDUSTRIAL
4225|41EA1ADFBFC40579|INDUSTRIAL
4226|0D9CD33F03D1B4E9|INDUSTRIAL
4227|792DCA1611961FD1|RESIDENTIAL
4228|DEA711D6EFCBCBBE|INDUSTRIAL
4229|A5879005C530FFA9|RESIDENTIAL
4230|F4AF44096F0BF7B3|OFFICE
4231|71496BAEC42FFC91|PUBLIC
4232|EA0F9B5C26B79338|INDUSTRIAL
4233|534DE6334ABF1486|PUBLIC
4234|C6723BF759C78D72|INDUSTRIAL
4235|A7EA9D9462FC07CC|RETAIL
4236|A8860CF2297FD9AD|INDUSTRIAL
4237|F0BA6D539F3C03FC|RESIDENTIAL
4238|09976C1A1F729D5F|RESIDENTIAL
4239|C3A015076593C589|INDUSTRIAL
4240|85894F06A0129F39|RESIDENTIAL
4241|31E5E091781A89A5|INDUSTRIAL
4242|FFC10F3F0760B2C4|INDUSTRIAL
4243|F2ED2523F92AD45A|RESIDENTIAL
4244|EA272138FEA1B577|INDUSTRIAL
4245|E1F2B3982CE4B002|OTHER
4246|992B566545FF3EE2|INDUSTRIAL
4247|D3DA68F1BDC33CAB|RESIDENTIAL
4248|3798CDC9D9043121|INDUSTRIAL
4249|C6D123DFDF79F9DC|RESIDENTIAL
4250|0BE7570DB8BAE4AF|OTHER
4251|12699C50E1C1F7A2|INDUSTRIAL
4252|D62AA23657B497AD|RESIDENTIAL
4253|2163AFFEFBB820B1|INDUSTRIAL
4254|BD720BFCC47BE8B6|PUBLIC
4255|358D00187FCB7A56|INDUSTRIAL
4256|BE323BD05218260D|RETAIL
4257|7220D2DCFC3A1DEE|AGRICULTURE
4258|E4C735CF9108C06B|INDUSTRIAL
4259|548D05753FFD5742|INDUSTRIAL
4260|2698D71AFCA22236|OTHER
4261|2AC0332D43846608|INDUSTRIAL
4262|0D01F66EE8DFB82E|INDUSTRIAL
4263|C927899730AC2D9F|INDUSTRIAL
4264|827F204A879474A0|RESIDENTIAL
4265|EACA238F483D075E|INDUSTRIAL
4266|EFE332F26856E2C7|INDUSTRIAL
4267|D8AF5478BC83E3C7|INDUSTRIAL
4268|C81897B3BA82F789|AGRICULTURE
4269|F8842ED121EF1170|PUBLIC
4270|B7C943A6BB520AC3|INDUSTRIAL
4271|48C457DA1C9AE9EE|RETAIL
4272|3D9C71BF3B089657|OFFICE
4273|6C23088D8A82DD23|RESIDENTIAL
4274|7B23F8E7B419CFEA|PUBLIC
4275|9540360D74A984E5|INDUSTRIAL
4276|D8BDC0445FD69C01|INDUSTRIAL
4277|2C0A831CED44F79E|INDUSTRIAL
4278|779B5A76C7738FE9|RESIDENTIAL
4279|D529D7886F4817EA|INDUSTRIAL
4280|1065DE6D81F85A18|INDUSTRIAL
4281|466B44778A19CB86|INDUSTRIAL
4282|4E1E032E880BC74A|INDUSTRIAL
4283|22D2FDE8899CD041|RETAIL
4284|1D8F19A67C87E0E3|INDUSTRIAL
4285|F48C5F0A601A3B00|RESIDENTIAL
4286|5EAAD25B567028EC|RESIDENTIAL
4287|FC81B47FDEA32363|RESIDENTIAL
4288|FD5D86E5088F0EE7|OTHER
4289|8B2D1F1736BD6B34|RESIDENTIAL
4290|8F2CD5846D397B39|RESIDENTIAL
4291|69B3919A3F5280AE|AGRICULTURE
4292|599F356ACBA35C46|RESIDENTIAL
4293|7E4733FEB40C9960|INDUSTRIAL
4294|25DAC113EE7ACB1C|RESIDENTIAL
4295|479C241309433EDA|INDUSTRIAL
4296|CE6193CBE8E5B21E|INDUSTRIAL
4297|FD6C4DF4EAA94252|AGRICULTURE
4298|243B3B86FF4A6CEE|RESIDENTIAL
4299|FC1F6BD31C63CFB5|PUBLIC
4300|3FE85A989A453811|RETAIL
4301|79EC5AD8B5EE2255|RETAIL
4302|298202D82132B48D|OFFICE
4303|B036C6752371CB90|RETAIL
4304|C83D0F8191344238|OTHER
4305|771227C27AC1093F|INDUSTRIAL
4306|DCDC43FB376E4381|RETAIL
4307|2CE234331C0E70A9|OTHER
4308|D579EA75798D64DF|INDUSTRIAL
4309|2C07A1169840811F|RETAIL
4310|A38C59EC8563C685|INDUSTRIAL
4311|D423C21857CC171E|INDUSTRIAL
4312|F1E4354A3FE40C44|INDUSTRIAL
4313|6AC0A8F00A219729|INDUSTRIAL
4314|93E1A999DB3370F1|INDUSTRIAL
4315|18D57BE162ABCBC4|INDUSTRIAL
4316|5BD332F270F8FB2C|OTHER
4317|36B7A8F86E14FF67|INDUSTRIAL
4318|AB0A9C13D6A363A2|INDUSTRIAL
4319|40EB318C460150F9|OFFICE
4320|9946E931747384D6|RESIDENTIAL
4321|7E626E3F7C042CB9|RESIDENTIAL
4322|3C32E38AE75C2508|INDUSTRIAL
4323|D7045A6BDAC1F867|INDUSTRIAL
4324|FE7A14ACD25B3FA2|RESIDENTIAL
4325|F4A96D833CC0CE44|INDUSTRIAL
4326|064CE6302E5550DA|INDUSTRIAL
4327|27DE680A44C35C|INDUSTRIAL
4328|B300DB1E988310CD|INDUSTRIAL
4329|19586FDDF8C037B6|INDUSTRIAL
4330|04E0460A35BAD3BE|OTHER
4331|0A2A010C0C2BF0E9|OTHER
4332|E7A8F71138E50669|OFFICE
4333|9EA619031B70A309|RESIDENTIAL
4334|5AF74D12DC37B0CB|INDUSTRIAL
4335|67E6C6CD88443E49|INDUSTRIAL
4336|0D7566569B524F03|INDUSTRIAL
4337|1ED96BECEAA8519C|RESIDENTIAL
4338|DB88AB841CFE4C51|INDUSTRIAL
4339|11603CDAF521CD10|RESIDENTIAL
4340|9F7A183A011753FE|INDUSTRIAL
4341|C6379A74A85B5A93|OTHER
4342|A452544CC496C4AE|INDUSTRIAL
4343|09529BFB89B3A404|RESIDENTIAL
4344|392020D782456E49|RESIDENTIAL
4345|1EA42A403C4DBBAE|RETAIL
4346|0506A1D6A292D16A|RESIDENTIAL
4347|13876F23CD8840D9|INDUSTRIAL
4348|B101B2654A7E5BC2|INDUSTRIAL
4349|CD4F78896971ED0D|RESIDENTIAL
4350|EFBFC6E4D3D5C047|PUBLIC
4351|6F218D0E106566DC|RESIDENTIAL
4352|2A7BFCAA8E4864FB|INDUSTRIAL
4353|AB94B8965F6771B8|INDUSTRIAL
4354|A14F272F4ADFD023|INDUSTRIAL
4355|B6F94C70C020E7B1|RETAIL
4356|9E492A9B47ADF0B6|AGRICULTURE
4357|053A57A98C09EBC1|OTHER
4358|091A003DE57E9ED9|RESIDENTIAL
4359|07230948EF528278|RESIDENTIAL
4360|EF1EACF031C53AB7|OTHER
4361|4CF2236BFB5E0D50|INDUSTRIAL
4362|36E6F512A9036CED|INDUSTRIAL
4363|B86062B9E69BF1BB|RESIDENTIAL
4364|F1C7295E18DB3956|INDUSTRIAL
4365|12BA1CFAD6BDE53E|INDUSTRIAL
4366|882201E4CD6936D8|RETAIL
4367|CBBC418FAD8C3C99|INDUSTRIAL
4368|BB4BDB2530D29C41|RESIDENTIAL
4369|0E577E7E5E27579D|INDUSTRIAL
4370|A61819C1E5153B6E|RESIDENTIAL
4371|3841E87EB63A7097|OFFICE
4372|6169CCAA9E920B95|INDUSTRIAL
4373|6256EB33AAF7AE90|RESIDENTIAL
4374|FDF7D679B1CA228D|RESIDENTIAL
4375|62617ED7E2F29698|OTHER
4376|38764AEA14688163|RESIDENTIAL
4377|1BA0FCF766E887B3|INDUSTRIAL
4378|BD0C4CCA6CBDA873|RESIDENTIAL
4379|1B85312321BA3EA2|RESIDENTIAL
4380|41FEEDEFF4A69FA7|RESIDENTIAL
4381|558FE94332071085|RESIDENTIAL
4382|515EEF071893F6CE|OFFICE
4383|EB2E34138D9C6F|RESIDENTIAL
4384|B73898B970CDC357|INDUSTRIAL
4385|A61199C947C465E7|INDUSTRIAL
4386|BC8BB5CDB074161D|RESIDENTIAL
4387|98E5431DA6A03858|RETAIL
4388|D34F68F9D7CF6320|RETAIL
4389|7E803074EE7A7606|INDUSTRIAL
4390|CE58A817D11C3911|INDUSTRIAL
4391|C890A7531D5E4C6C|INDUSTRIAL
4392|2222093FEA7B92C4|INDUSTRIAL
4393|918945654D9E886D|RESIDENTIAL
4394|A57C0D30A1EEEE7B|INDUSTRIAL
4395|668663D42A2F145E|RETAIL
4396|56C78AA58087895D|RESIDENTIAL
4397|77382D017C4DEAC7|RESIDENTIAL
4398|B4A19A5F5F49416A|OFFICE
4399|D7F8B6925E9391F0|INDUSTRIAL
4400|F50AC0C7848DC8BA|RESIDENTIAL
4401|31CFF141E92066B9|RESIDENTIAL
4402|71E8FB4AC6662F2B|RESIDENTIAL
4403|8268D2A8B7816526|RETAIL
4404|A55136DC3EA6C8C2|RESIDENTIAL
4405|05FAA7F7198755DA|OTHER
4406|C651A6165A3FD2A9|INDUSTRIAL
4407|1B91D053A2A467D2|RESIDENTIAL
4408|F0CBEBE6803D8F99|INDUSTRIAL
4409|3C5A1F5CE1C247ED|INDUSTRIAL
4410|0BD5E2AC726E548A|RETAIL
4411|5236930E393E1248|RETAIL
4412|18F41E9F568F2BC8|INDUSTRIAL
4413|D8B0BD19DBD171B8|INDUSTRIAL
4414|7755FF93E2BC4E58|RETAIL
4415|C968EA31E08C7ABC|OFFICE
4416|98FB0FCE3B6523F0|RESIDENTIAL
4417|9319B0ACDD6B6FBF|INDUSTRIAL
4418|C230DF088C621F2E|INDUSTRIAL
4419|EB23F611049BF2DC|RESIDENTIAL
4420|F9901EEC606C4B99|PUBLIC
4421|98EBB739702F3288|RESIDENTIAL
4422|2618DB8C0285D5E6|INDUSTRIAL
4423|26A472B17EF643EB|RESIDENTIAL
4424|48F5D5C68E44F8F0|INDUSTRIAL
4425|C7F51BFEF4B2CE81|INDUSTRIAL
4426|90F05B3ABF6E48D0|OTHER
4427|3BAABDAA3B6DB38F|INDUSTRIAL
4428|919A7D0285CC4105|PUBLIC
4429|363AF03F83B37881|OTHER
4430|89791E8E78C2AB75|RESIDENTIAL
4431|A6E9E39CCBD1A692|RETAIL
4432|198671B24BF5946E|RESIDENTIAL
4433|4232D4A5A715457E|RESIDENTIAL
4434|1E5DA28D16A51667|INDUSTRIAL
4435|852537F36E31CBF6|INDUSTRIAL
4436|B7A1FEAFB66E9D1B|INDUSTRIAL
4437|9E8BB742F20EE2D2|INDUSTRIAL
4438|748825388E7EE30D|INDUSTRIAL
4439|68468A483CA7A6F5|INDUSTRIAL
4440|8CD53B5DBB0D99C8|RESIDENTIAL
4441|5D4BC4F3CD70FD04|RETAIL
4442|4CF3569E44A64443|RESIDENTIAL
4443|D6C27B90F57DA7C1|RETAIL
4444|FAFBFFE8DF65B236|INDUSTRIAL
4445|58E302B359617B71|RETAIL
4446|650ACEBD5BC57485|PUBLIC
4447|4D20B959937FC9AC|INDUSTRIAL
4448|E3D29E5A7B6A0BB0|INDUSTRIAL
4449|EE499D4A0938E4B5|INDUSTRIAL
4450|6194B27AC171E620|OTHER
4451|4692E316B8AF07C0|PUBLIC
4452|2742C7A200FF1EBD|INDUSTRIAL
4453|24EA1103CF9C0795|RESIDENTIAL
4454|38BFD2F340FEEF13|INDUSTRIAL
4455|B1D6E90687DDC66B|RESIDENTIAL
4456|6C33F51BD0DD2D18|INDUSTRIAL
4457|BCDFD792485E26|INDUSTRIAL
4458|ECF3CA65B8711375|INDUSTRIAL
4459|A2634EF02A75DEA4|INDUSTRIAL
4460|08047A6100C0F54B|INDUSTRIAL
4461|A0000303C4B0FE3C|RESIDENTIAL
4462|93E4BBCB646B653E|PUBLIC
4463|836ACF437C705F31|OTHER
4464|413AA920C66C656B|PUBLIC
4465|41ADBADE14ACCFD5|PUBLIC
4466|3489927C4BBC45D2|INDUSTRIAL
4467|DD2762CD11577318|PUBLIC
4468|AE925E9390B934C2|RESIDENTIAL
4469|6861E35F161E59F3|INDUSTRIAL
4470|3C859FA228E5F68D|INDUSTRIAL
4471|E19A9C5CB52FB982|RESIDENTIAL
4472|08579BE721D03F0E|INDUSTRIAL
4473|61C76F2AA44C64D7|RESIDENTIAL
4474|802563B9A4E08EB0|INDUSTRIAL
4475|1AB7EA7570454A0B|OFFICE
4476|FD216CDD8F2413BE|RESIDENTIAL
4477|37E8CDCB81495438|INDUSTRIAL
4478|A324857B68608844|INDUSTRIAL
4479|B8A0F3F80845080B|RESIDENTIAL
4480|6AF95D120F004954|RESIDENTIAL
4481|A7DD782D2BEA5593|RESIDENTIAL
4482|5D94C3581E8A1DF3|RESIDENTIAL
4483|1A505E7FE48C90BD|RETAIL
4484|730F5912FE65FF7A|RETAIL
4485|ACCF90BC00FA9635|RETAIL
4486|A2B8E7E7B0C2BF65|INDUSTRIAL
4487|381033DB664E7370|RETAIL
4488|49ADA44694900779|RESIDENTIAL
4489|5903C4488B60AF99|OTHER
4490|7DBB75B36371647B|INDUSTRIAL
4491|2F5D89195FFC65F0|INDUSTRIAL
4492|BF3382F8282FC48F|INDUSTRIAL
4493|D8F03DB4530AF306|OTHER
4494|527A9F18797EE7FF|RESIDENTIAL
4495|C7D0FA01675009A6|INDUSTRIAL
4496|D6AB70959131B521|INDUSTRIAL
4497|995EC7B768312C14|RETAIL
4498|F650F260BEA815DE|RESIDENTIAL
4499|20E1667D3077FDD3|INDUSTRIAL
4500|6E28A0EAEEFF79C1|INDUSTRIAL
4501|C46A34A52675AC69|INDUSTRIAL
4502|4B7381F1D1023F27|RETAIL
4503|B9968FB0BD4B37D3|INDUSTRIAL
4504|71DB8228D6CC7139|OFFICE
4505|5E00A7E60204CB6B|RESIDENTIAL
4506|931BE9FD38E4420E|RESIDENTIAL
4507|F0731FA8797CCD32|INDUSTRIAL
4508|9BDA3D61FAB8CE1F|INDUSTRIAL
4509|02DC1A5337F84A11|RETAIL
4510|EF0F3BF740221185|INDUSTRIAL
4511|07CDDCE3EB29120C|INDUSTRIAL
4512|C7A79CC6552DAA84|OFFICE
4513|6C34F74ECAE2234B|OFFICE
4514|C6E495A237162A1A|INDUSTRIAL
4515|1574400231EEB9F0|INDUSTRIAL
4516|3141D3456D6E52CE|RESIDENTIAL
4517|4D2ED962245030CE|INDUSTRIAL
4518|9FD303423C4BC67C|PUBLIC
4519|F6CA23D9877A64FC|INDUSTRIAL
4520|A3FF07FCFC9FB316|AGRICULTURE
4521|4753CB49BEFAC45F|OTHER
4522|A0B92157A3932E58|OFFICE
4523|DD025475F08E97BA|INDUSTRIAL
4524|ED506EF55B7D6BB8|OFFICE
4525|3C93112DFE4F6AEE|OTHER
4526|DDF2BD1982F8355A|RESIDENTIAL
4527|50BFB43915D9294E|RESIDENTIAL
4528|6FC5302418A24F25|INDUSTRIAL
4529|BA670976282AACFC|RESIDENTIAL
4530|33B883441541C75A|PUBLIC
4531|30E158C414AAB182|INDUSTRIAL
4532|6BCCD75978FA1429|INDUSTRIAL
4533|8C3C77BDDBDA9596|OFFICE
4534|CF79FC22A19E3C15|INDUSTRIAL
4535|544036DA6559E143|INDUSTRIAL
4536|B34461B225A4E339|INDUSTRIAL
4537|1276C4153BACEFF8|INDUSTRIAL
4538|4CAD113E3501F70B|INDUSTRIAL
4539|F06EED60FFE2B921|INDUSTRIAL
4540|F1D9D5F72E46FD0F|INDUSTRIAL
4541|AAEB5C90EA2B44F5|INDUSTRIAL
4542|870086210AB1CB6B|OFFICE
4543|B644C89779B1A8|RETAIL
4544|43487EB89B0CCBF5|PUBLIC
4545|74440618406E484B|RETAIL
4546|7640F2C0FCA695AE|INDUSTRIAL
4547|51F3A7AC1DADA513|PUBLIC
4548|7D9613206FB0FAF7|INDUSTRIAL
4549|FD2AD3C714086AEB|RESIDENTIAL
4550|49160D5A2925E331|RESIDENTIAL
4551|CE7FFCE5EB8D7F75|RESIDENTIAL
4552|D5118B6F79B06BCD|INDUSTRIAL
4553|0AC3E5ACAB0A9C29|INDUSTRIAL
4554|9B7A715C86A4439E|PUBLIC
4555|8793BAC0F0936292|RESIDENTIAL
4556|F20DEA11E252B2F5|RESIDENTIAL
4557|E6F7D61B09B5ABED|OTHER
4558|9C17FEE4399F78|INDUSTRIAL
4559|DDDB272B7F395DB9|INDUSTRIAL
4560|66695AC9C0A10FAE|INDUSTRIAL
4561|BF7E51410CDDC397|RESIDENTIAL
4562|76D6C7AA678079E5|RETAIL
4563|59A325DA55F6D3A5|INDUSTRIAL
4564|26EED31C89B21039|INDUSTRIAL
4565|91C27CAF2BAAD548|RETAIL
4566|DC031EFA653593F7|INDUSTRIAL
4567|44ADF94041E130D0|INDUSTRIAL
4568|B0C3CF6742069644|INDUSTRIAL
4569|C4E2DEBA9E2A2163|RESIDENTIAL
4570|413AF4A3153B1A03|OFFICE
4571|6395CC221200F904|RETAIL
4572|837DB2E100482E38|INDUSTRIAL
4573|B355AFE637FCE71B|INDUSTRIAL
4574|65F2A6A4E9A425D6|OFFICE
4575|72EC49D1E2E328C6|OTHER
4576|E8FFF7C9829C56C7|INDUSTRIAL
4577|B6736D5056E83486|INDUSTRIAL
4578|24C0F03F3C9032B0|INDUSTRIAL
4579|5CE9907143C9B263|PUBLIC
4580|E0CEB517C4C48225|INDUSTRIAL
4581|A47D8C9638181F9B|INDUSTRIAL
4582|9994E2AC47651156|INDUSTRIAL
4583|9D33A9CA670DCF69|INDUSTRIAL
4584|BE8F5F9F0DE44374|INDUSTRIAL
4585|EE862F98978FA944|INDUSTRIAL
4586|47A2C62B47DD2684|INDUSTRIAL
4587|1825C41768F42BC0|RETAIL
4588|502E7CA54B3261FD|INDUSTRIAL
4589|B6C44464C9397BC1|RESIDENTIAL
4590|089C623DD64B7E8B|INDUSTRIAL
4591|47AA1E3F4BD9B9BE|INDUSTRIAL
4592|CF16D84218170289|INDUSTRIAL
4593|CEF8F9B0DBB75BBF|INDUSTRIAL
4594|C9688E79EFF8C71E|PUBLIC
4595|65C14D8576519437|RESIDENTIAL
4596|5B46FA207DE3C733|RESIDENTIAL
4597|28967FBD2B5B37CC|INDUSTRIAL
4598|8C17E3444E41360C|RESIDENTIAL
4599|14AF35C6D30F1DED|RETAIL
4600|17FC26B4822AA42D|INDUSTRIAL
4601|0B656CFD0A80BD91|RESIDENTIAL
4602|A547B061436F0CD3|RESIDENTIAL
4603|0E07188FF3130731|PUBLIC
4604|6C385A3D8149B694|RETAIL
4605|9E0F6A77A5D5C902|INDUSTRIAL
4606|94E8527B0A61E4E5|INDUSTRIAL
4607|5396409AE5D8EFA7|OTHER
4608|B2EA09CA46020FD5|INDUSTRIAL
4609|32F8FB8B7A961E73|INDUSTRIAL
4610|B096470750C5C41B|RESIDENTIAL
4611|0F09B3BDC34711CE|INDUSTRIAL
4612|A622FC3CA7698C60|AGRICULTURE
4613|5DEC5C46EC24B1D4|OFFICE
4614|E8A2E32EDD1CCAF9|RESIDENTIAL
4615|9A5BE71151EA1AFB|OTHER
4616|B3882F7B090BE0E1|RESIDENTIAL
4617|33DE53F2D07BF17C|RESIDENTIAL
4618|C7D0BE62E965A8B1|INDUSTRIAL
4619|5859AEF24E25E4C4|INDUSTRIAL
4620|2B7C005CB03F72BD|RESIDENTIAL
4621|0555EFA7891F47D4|INDUSTRIAL
4622|CCCD323265BE8DA8|RESIDENTIAL
4623|5F605FD2DAECE222|OFFICE
4624|2DE4DABC7E44D62A|INDUSTRIAL
4625|5E12D2368329C3AC|INDUSTRIAL
4626|BC87F7F1E920ABD0|INDUSTRIAL
4627|CFCA0AC90E206587|RESIDENTIAL
4628|0C76C0B2E15315DF|INDUSTRIAL
4629|839DF38E14FA29BC|INDUSTRIAL
4630|EE21101365ED1873|INDUSTRIAL
4631|540021F5B2F3ADE0|INDUSTRIAL
4632|2A644BB88A8856A8|INDUSTRIAL
4633|888E22A403EED7CA|RETAIL
4634|B749E1EF4604D9B2|OFFICE
4635|3F8C8E24FB9CCFFC|OTHER
4636|F64C507B8AFAA79C|INDUSTRIAL
4637|98EE17E61710FDA6|INDUSTRIAL
4638|28036585C71CF68B|INDUSTRIAL
4639|0378A462663763B4|OFFICE
4640|3D3BFE6CC749CC16|OFFICE
4641|96B56DABDC994812|OTHER
4642|BE6FE99C3AE74622|INDUSTRIAL
4643|45766DC8578528BC|OTHER
4644|86AE619919BE0A50|OFFICE
4645|16202DBB863DE7C5|INDUSTRIAL
4646|3E10F668C6C4FE94|RETAIL
4647|03E562200CDD82E7|INDUSTRIAL
4648|5D8C2600CF903421|RESIDENTIAL
4649|90D87764447E2299|RESIDENTIAL
4650|72A61EF483739D21|RETAIL
4651|DF2F7C1754740547|OTHER
4652|77404B32EE307178|INDUSTRIAL
4653|AA2F2B5D7406299B|INDUSTRIAL
4654|846532ECCA8ED27D|RETAIL
4655|7653B7248EA8B520|INDUSTRIAL
4656|4B556AE828C93CF4|INDUSTRIAL
4657|59919F0386551E6D|INDUSTRIAL
4658|C458B6BA89000433|INDUSTRIAL
4659|E08EADA600E28AE7|RETAIL
4660|302C463A66E7DA20|INDUSTRIAL
4661|7420F593C818BC3B|INDUSTRIAL
4662|7968346CA016AD9E|OFFICE
4663|3E981601EC556BA9|RETAIL
4664|1180CCB62CFC5768|INDUSTRIAL
4665|4FDC0553D7CF0F6D|INDUSTRIAL
4666|C9A9B93F2FF978AB|INDUSTRIAL
4667|85488BF89594C221|INDUSTRIAL
4668|DF25022027D66C54|OFFICE
4669|ADA73969AC9B0353|INDUSTRIAL
4670|1A20F366D18D2911|INDUSTRIAL
4671|4807502B4F131675|PUBLIC
4672|2CC8309B147C5F1B|PUBLIC
4673|5482E05E0FD1BB01|RETAIL
4674|9C75968CE2474A50|INDUSTRIAL
4675|E762776DF3C58CCA|RETAIL
4676|764964112397BA9C|INDUSTRIAL
4677|B5EEF9F089862400|RESIDENTIAL
4678|27C859419C01889A|INDUSTRIAL
4679|8492E5F9C02E67FD|RESIDENTIAL
4680|30559C7D1756ACEF|PUBLIC
4681|FADC3C4704D3F749|INDUSTRIAL
4682|D27F15AA6FD25F5E|OFFICE
4683|9CC2E99F414DF887|RESIDENTIAL
4684|7992BEA6D459CD71|INDUSTRIAL
4685|0C456C612E950BE4|RESIDENTIAL
4686|D7B52867D375D5E7|OFFICE
4687|96263E2A29F3707F|RETAIL
4688|EE3574D4897CAEC6|RESIDENTIAL
4689|3404451BB51F4283|INDUSTRIAL
4690|4750E5A864B6CDC3|INDUSTRIAL
4691|8F0F595BC8F79B28|RESIDENTIAL
4692|25A9D12BF6610E51|INDUSTRIAL
4693|646FB6482AD346C1|RESIDENTIAL
4694|E0F38405B6896B5B|OTHER
4695|E011EEA56BC754E7|INDUSTRIAL
4696|C26666BF0B14142B|INDUSTRIAL
4697|85B55E500D0ACB2C|INDUSTRIAL
4698|B28AC6B6FC6D5809|RETAIL
4699|E2C6758F3676BCDB|INDUSTRIAL
4700|B4BA1640309D5705|RETAIL
4701|10D279FF6B9F7F8F|INDUSTRIAL
4702|5BB1F5DE36E78AB9|INDUSTRIAL
4703|6BAD4E27DF76DBC5|RESIDENTIAL
4704|9FAF0B2224E00E74|RESIDENTIAL
4705|1CC35BF85E0A9B49|OFFICE
4706|7105EE0F1CBDACA1|RESIDENTIAL
4707|D672E8B3CAE9468A|RESIDENTIAL
4708|291A8D6482439C85|RESIDENTIAL
4709|372CE78A01CD3F51|RESIDENTIAL
4710|26D44B5C9B7F1783|OTHER
4711|5820930AD74546DE|INDUSTRIAL
4712|51ACCAD11AD61CFD|RESIDENTIAL
4713|2463A7F5DDCF41C3|PUBLIC
4714|26C304230D7245AA|RESIDENTIAL
4715|97BD8145034410A4|INDUSTRIAL
4716|626244A0225CE872|OFFICE
4717|251942B3EA363184|INDUSTRIAL
4718|B0D82A2CF74B8D4E|PUBLIC
4719|35D2BD63BFCC9249|RETAIL
4720|D4D5C9980EC4B320|OFFICE
4721|7BD3446E6BBD6AEB|RESIDENTIAL
4722|0F61C38C670F99D9|INDUSTRIAL
4723|7A75FDFD88B44A4C|INDUSTRIAL
4724|C5119A8BBFA05699|INDUSTRIAL
4725|53DC071EA969B0CD|RESIDENTIAL
4726|3D1D9B948655B49B|RESIDENTIAL
4727|F49C597DA7F988FD|INDUSTRIAL
4728|795BB956A43D6F9C|RETAIL
4729|4827D4983766015D|RESIDENTIAL
4730|ED740054D45BC69A|INDUSTRIAL
4731|A1CEFAFC61EC9C8E|INDUSTRIAL
4732|5CF78EDCD34FB6B8|OTHER
4733|6F8053D51C110CE9|INDUSTRIAL
4734|4AF84F80F0551205|RESIDENTIAL
4735|9A9642729F367C45|RETAIL
4736|AC1823766F107B3B|INDUSTRIAL
4737|421EF1E96E1434C0|INDUSTRIAL
4738|3FC3C653D65D49A7|INDUSTRIAL
4739|0C7CD6F542515FD1|PUBLIC
4740|DD851A8F78CC1D35|RESIDENTIAL
4741|383356D07E04662F|RETAIL
4742|25707253D5FC005F|INDUSTRIAL
4743|F846EAFAA3A6B59F|RESIDENTIAL
4744|2693EAEF7F289503|INDUSTRIAL
4745|18247CBC552821F1|INDUSTRIAL
4746|2D44C4448BE3E3D3|OFFICE
4747|B8273D1594CECF27|INDUSTRIAL
4748|6DD772517B7A39A8|INDUSTRIAL
4749|9B395A7E9BCCE6E0|INDUSTRIAL
4750|9845C54FDC064500|INDUSTRIAL
4751|6429077BBA349D0A|INDUSTRIAL
4752|52933D232112A9DB|RESIDENTIAL
4753|947AB91BAAFCED15|INDUSTRIAL
4754|6432F696158C324B|INDUSTRIAL
4755|7DD3E43336C92197|AGRICULTURE
4756|D2DE6176615F92EA|OFFICE
4757|DA4249CC600685DF|INDUSTRIAL
4758|3982EAABF04A3F07|RESIDENTIAL
4759|8D05E91DE42E2517|RETAIL
4760|61A650CC3DC8313E|OFFICE
4761|2C7B613A8C6A01A2|RETAIL
4762|B95E7B990DACD07A|INDUSTRIAL
4763|8BB0A64D22947D57|RESIDENTIAL
4764|BCDB38FB30B945CB|RETAIL
4765|8B3A67ADBDEF53AA|RESIDENTIAL
4766|FA655326BA763E22|RETAIL
4767|96132D5A9A6212C2|INDUSTRIAL
4768|0C23623842BD3F23|INDUSTRIAL
4769|D5D7E4F42D2E82A6|RESIDENTIAL
4770|5A5390BCC63649CD|RESIDENTIAL
4771|0ECDA6936520CC68|RESIDENTIAL
4772|2028342F19985309|INDUSTRIAL
4773|02B53E8FB9321A86|OTHER
4774|362F258BA9E2B9E1|OFFICE
4775|FA72C11E0E1C5BBF|RESIDENTIAL
4776|3C6A05CB9F49D14C|INDUSTRIAL
4777|DD0DC7DC52065159|OTHER
4778|CE57AC9F3E801B36|INDUSTRIAL
4779|59145E1FBAD04276|INDUSTRIAL
4780|080966879C02220C|INDUSTRIAL
4781|6E9E5E2E8EC87504|RETAIL
4782|E7D557AC94871CA8|INDUSTRIAL
4783|362B69B08A0AE65E|PUBLIC
4784|A86B28A2C3607D05|INDUSTRIAL
4785|C4AE5E5260DA20B9|INDUSTRIAL
4786|0687B4A56B280DD5|INDUSTRIAL
4787|C5D60B65176270CD|INDUSTRIAL
4788|D2214716C5BC25EA|OTHER
4789|5DBC707916BB03A9|INDUSTRIAL
4790|2B256E3E0A934AF6|PUBLIC
4791|ECC53669483BF356|RESIDENTIAL
4792|C4AD50FA0E08F512|RESIDENTIAL
4793|BE5F77E71B654267|RESIDENTIAL
4794|AAC2FF9F79C66EA8|RETAIL
4795|AC75F5091F052FB9|INDUSTRIAL
